batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,temperature_tolerance_distance,temperature_limit_utilization_pct,pressure_tolerance_distance,pressure_limit_utilization_pct,cycle_time_tolerance_distance,cycle_time_limit_utilization_pct,vibration_tolerance_distance,vibration_limit_utilization_pct,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_z,temperature_drift_flag,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_z,pressure_drift_flag,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_z,cycle_time_drift_flag,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_z,vibration_drift_flag,_sequence,temperature_rolling_variance,temperature_deviation,pressure_rolling_variance,pressure_deviation,cycle_time_rolling_variance,cycle_time_deviation,vibration_rolling_variance,vibration_deviation,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean
11401,2026-04-29 18:00:00,M-03,Line-C,70.799,100.479,43.023,2.461,48.358,1.234,78.0,108.0,49.0,3.3,Shift-C,OP-030,RM-0004,24.35,86.87,61.0,96.56,Stable,Accepted,7.200999999999993,90.76794871794873,7.521000000000001,93.03611111111111,5.976999999999997,87.80204081632654,0.839,74.57575757575758,72.17175999999999,1.3549740243508328,-1.013126432927505,False,101.27975999999998,1.7418218259438365,-0.45972555176019614,False,43.411840000000005,0.9433588341671113,-0.41218673734402195,False,2.71816,0.21467003361747208,-1.1979315215380388,False,11395,1.8359546066654915,-1.3727599999999853,3.033943273334321,-0.8007599999999826,0.8899258900011314,-0.38884000000000185,0.046083223333326595,-0.2571600000000003,0.3650000000000091,0.5182156344947231,-1.9020736088464316,0.6640000000000015,0.6652306767519933,-0.7906416839850161,-0.5499999999999972,-1.262249558212647,-0.8957003435007634,-0.29499999999999993,-10.703918722786643,-9.46081172557908,90.76794871794873,True,93.03611111111111,True,87.80204081632654,False,74.57575757575758,False,-1.1550000000000011,-2.3327206996142436,48.244279999999996,-0.3640000000000001,-22.778473091364216,2.1156800000000002
11402,2026-04-29 18:15:00,M-05,Line-A,72.527,100.997,42.894,2.894,47.587,2.062,78.0,108.0,49.0,3.3,Shift-C,OP-009,RM-0042,23.37,76.84,86.0,100.16,Warning,Accepted,5.472999999999999,92.98333333333333,7.003,93.51574074074074,6.106000000000002,87.53877551020408,0.4059999999999997,87.6969696969697,72.20352,1.35356594224249,0.23898355440599026,False,101.33568000000001,1.707720964717119,-0.1983227980433633,False,43.38644,0.948606964624682,-0.5191191066100139,False,2.7306399999999997,0.2154920493506114,0.7580790126238451,False,11396,1.8321407599987996,0.32348000000000354,2.9163108933343675,-0.33868000000001075,0.8998551733344526,-0.492440000000002,0.046436823333326334,0.1633600000000004,1.7279999999999944,2.440712439441217,0.44801139889025293,0.5180000000000007,0.515530608385828,-0.3342159444728754,-0.1290000000000049,-0.2998396206680298,-1.135009002812865,0.4330000000000003,17.59447379114183,5.982480297659172,92.98333333333333,True,93.51574074074074,True,87.53877551020408,False,87.6969696969697,False,-0.7709999999999937,-1.5943587410562787,48.14464,0.8279999999999998,67.09886547811992,2.13204
11403,2026-04-29 18:30:00,M-01,Line-B,70.437,100.538,44.595,2.171,49.206,2.276,78.0,108.0,49.0,3.3,Shift-C,OP-019,RM-0098,24.57,89.24,75.0,97.1,Warning,Accepted,7.563000000000002,90.30384615384615,7.462000000000003,93.09074074074074,4.405000000000001,91.01020408163265,1.129,65.78787878787878,72.11748,1.3958132969702175,-1.2039432520435858,False,101.4412,1.5618564808162723,-0.5782861684755819,False,43.45736,0.9706700383418079,1.1720151596967223,False,2.72416,0.22990155139390966,-2.406073367692176,False,11397,1.9482947599988687,-1.6804800000000029,2.439395666667791,-0.9031999999999982,0.9422003233344868,1.1376399999999975,0.05285472333332649,-0.5531600000000001,-2.0900000000000034,-2.881685441283943,-2.3301978937700025,-0.4590000000000032,-0.45446894462212173,-0.8903680161512267,1.7010000000000005,3.9655895929500584,2.61783044345077,-0.7230000000000003,-24.98272287491362,-20.305708915775877,90.30384615384615,True,93.09074074074074,True,91.01020408163265,True,65.78787878787878,False,1.6189999999999998,3.4021896736503576,48.16120000000001,0.21399999999999997,10.378273520853543,2.14568
11404,2026-04-29 18:45:00,M-01,Line-D,75.351,100.282,44.594,3.097,44.56,4.094,78.0,108.0,49.0,3.3,Shift-C,OP-005,RM-0060,24.1,91.52,105.0,97.23,Critical,Rejected,2.649000000000001,96.60384615384615,7.7180000000000035,92.8537037037037,4.405999999999999,91.00816326530612,0.20299999999999985,93.84848484848484,72.29408,1.5143637530875453,2.01861672518735,False,101.34564,1.5565525443538284,-0.6833306102374819,False,43.5428,0.9730437211834463,1.080321446112924,False,2.7484799999999994,0.2360646309805699,1.4763753407374556,False,11398,2.293297576665396,3.056920000000005,2.422855823334377,-1.0636400000000066,0.9468140833345284,1.0512000000000015,0.055726509999992645,0.3485200000000006,4.9140000000000015,6.976447037778444,4.228451347606893,-0.2560000000000002,-0.2546300901151821,-1.0495172757308617,-0.0009999999999976694,-0.002242403856933528,2.4141763965569543,0.9260000000000002,42.653155228005545,12.680463383397395,96.60384615384615,True,92.8537037037037,True,91.00816326530612,True,93.84848484848484,True,-4.646000000000001,-9.44193797504369,48.02136,1.8180000000000005,79.87697715289985,2.26824
11405,2026-04-29 19:00:00,M-06,Line-B,73.241,100.908,43.253,2.846,48.735,2.562,78.0,108.0,49.0,3.3,Shift-C,OP-002,RM-0040,25.04,83.83,54.0,98.37,Warning,Accepted,4.759,93.89871794871794,7.091999999999999,93.43333333333334,5.747,88.27142857142857,0.45399999999999974,86.24242424242425,72.33008,1.5261771118272502,0.5968638848930087,False,101.37772,1.5380945061994955,-0.30539085739317445,False,43.44932000000001,0.8755481958947102,-0.22422523502477273,False,2.75272,0.2368565881146773,0.3938248065738297,False,11399,2.329216576665367,0.9109200000000044,2.36573471000107,-0.46971999999999525,0.766584643334482,-0.19632000000000716,0.05610104333332589,0.09328000000000003,-2.1099999999999994,-2.8002282650528842,1.259393049198901,0.6260000000000048,0.6242396442033504,-0.46333652009533777,-1.341000000000001,-3.007131004170971,-0.45183676062135636,-0.2509999999999999,-8.10461737164998,3.3886483187538152,93.89871794871794,True,93.43333333333334,True,88.27142857142857,False,86.24242424242425,False,4.174999999999997,9.369389587073606,48.16139999999999,-1.5320000000000005,-37.42061553492917,2.27616
11406,2026-04-29 19:15:00,M-01,Line-D,71.301,101.707,42.951,2.659,50.131,1.609,78.0,108.0,49.0,3.3,Shift-C,OP-020,RM-0094,23.67,84.86,46.0,101.64,Stable,Accepted,6.698999999999998,91.41153846153847,6.293000000000006,94.17314814814814,6.0489999999999995,87.65510204081633,0.641,80.57575757575758,72.20352000000001,1.4719868126669704,-0.6131304929048983,False,101.50388000000001,1.4216936296782954,0.14287185069961011,False,43.45111999999999,0.874430210671202,-0.5719381534360556,False,2.74644,0.23718998714109477,-0.3686496257870526,False,11400,2.1667451766654664,-0.9025200000000098,2.021212776667846,0.2031199999999842,0.7646281933344827,-0.5001199999999884,0.056259089999992705,-0.0874400000000004,-1.9399999999999977,-2.6487896123755794,-1.249966760623318,0.7989999999999924,0.791810361913825,0.2001105770537877,-0.3019999999999996,-0.6982174646845252,-1.1509944968046588,-0.18700000000000028,-6.57062543921294,-3.183757882932101,91.41153846153847,True,94.17314814814814,True,87.65510204081633,False,80.57575757575758,False,1.3960000000000008,2.8644711193187566,48.21564,-0.9529999999999998,-37.19750195160031,2.21904
11407,2026-04-29 19:30:00,M-06,Line-A,72.136,101.312,42.941,2.175,50.146,1.193,78.0,108.0,49.0,3.3,Shift-C,OP-004,RM-0099,23.65,89.11,85.0,103.39,Stable,Accepted,5.864000000000004,92.48205128205129,6.688000000000002,93.80740740740741,6.0589999999999975,87.63469387755103,1.125,65.9090909090909,72.24512,1.4539684006190667,-0.0750497740896869,False,101.45468000000001,1.405461303867098,-0.1015182699142493,False,43.47508,0.8506566052180872,-0.6278444165646266,False,2.7180400000000002,0.26119907478140114,-2.0790272724146264,False,11401,2.114024109998767,-0.10912000000000432,1.975321476667803,-0.1426800000000128,0.7236166600011606,-0.5340799999999959,0.06822495666666,-0.5430400000000004,0.8349999999999937,1.1710915695432034,-0.1510413436921474,-0.394999999999996,-0.38837051530375977,-0.14063422209799764,-0.00999999999999801,-0.02328234499778814,-1.2284738751486965,-0.484,-18.20233170364799,-19.979102588630056,92.48205128205129,True,93.80740740740741,True,87.63469387755103,False,65.9090909090909,False,0.015000000000000568,0.02992160539387889,48.32055999999999,-0.4159999999999999,-25.85456805469235,2.20552
11408,2026-04-29 19:45:00,M-05,Line-A,69.817,99.783,44.057,2.387,47.746,1.515,78.0,108.0,49.0,3.3,Shift-C,OP-023,RM-0030,25.2,85.13,70.0,100.6,Warning,Accepted,8.183000000000007,89.50897435897434,8.216999999999999,92.39166666666667,4.942999999999998,89.9122448979592,0.9129999999999998,72.33333333333334,72.1648,1.5315373811953896,-1.5329694389617254,False,101.33472,1.415401754509192,-1.0963106376380614,False,43.50376,0.8579680588466999,0.6448258700256047,False,2.69976,0.2679215183593765,-1.1673567763992714,False,11402,2.3456067499988325,-2.3478000000000065,2.0033621266676986,-1.551720000000003,0.7361091900011744,0.5532400000000024,0.07178193999999373,-0.3127599999999999,-2.3190000000000026,-3.2147610069868104,-3.253386692681205,-1.5289999999999964,-1.5091993051168595,-1.5312816771981046,1.1159999999999997,2.59891479006078,1.2717061697655614,0.2120000000000002,9.747126436781617,-11.584733457788838,89.50897435897434,False,92.39166666666667,True,89.9122448979592,False,72.33333333333334,False,-2.3999999999999986,-4.786024807561917,48.31036,0.32199999999999984,26.99077954735958,2.17604
11409,2026-04-29 20:00:00,M-04,Line-A,70.757,100.95,41.592,2.749,49.698,1.563,78.0,108.0,49.0,3.3,Shift-C,OP-001,RM-0023,24.38,83.6,38.0,100.78,Warning,Accepted,7.242999999999995,90.71410256410257,7.049999999999997,93.47222222222223,7.408000000000001,84.88163265306122,0.5509999999999997,83.30303030303031,72.04548,1.5198584945093607,-0.8477631336435295,False,101.27444,1.3975923666557115,-0.23214208072440015,False,43.38496,0.909412332224013,-1.9715589248885905,False,2.7077999999999998,0.266187903556855,0.15477788227593314,False,11403,2.3099698433322606,-1.2884799999999927,1.953264423334313,-0.3244399999999956,0.8270307900011185,-1.7929600000000008,0.07085599999999355,0.04120000000000035,0.9400000000000119,1.3463769569016293,-1.7884258665498416,1.1670000000000016,1.1695378972370163,-0.3203572392007259,-2.4650000000000034,-5.595024627187517,-4.132676392925108,0.3620000000000001,15.16547968160873,1.5215303936775373,90.71410256410257,True,93.47222222222223,True,84.88163265306122,False,83.30303030303031,False,1.9519999999999982,4.088300590625393,48.41439999999999,0.04800000000000004,3.168316831683171,2.11356
11410,2026-04-29 20:15:00,M-04,Line-B,72.282,102.925,43.249,2.938,47.356,2.373,78.0,108.0,49.0,3.3,Shift-C,OP-008,RM-0029,24.87,89.49,51.0,100.41,Warning,Accepted,5.7180000000000035,92.66923076923077,5.075000000000003,95.30092592592592,5.750999999999998,88.26326530612245,0.36199999999999966,89.03030303030303,72.08236,1.513705879620905,0.13188823713230236,False,101.3776,1.4211885284276682,1.08880698728406,False,43.38464,0.9094606405270022,-0.1491433427194785,False,2.72676,0.26497724430598396,0.7972005315145836,False,11404,2.2913054899988983,0.19964000000000226,2.0197768333344013,1.5473999999999961,0.827118656667785,-0.1356399999999951,0.07021293999999312,0.2112400000000001,1.5249999999999915,2.1552637901550264,0.2769609652070247,1.9749999999999943,1.956414066369483,1.5263726898249674,1.6570000000000036,3.983939219080601,-0.312645212683556,0.18900000000000006,6.875227355401958,7.746923088207253,92.66923076923077,True,95.30092592592592,True,88.26326530612245,False,89.03030303030303,False,-2.3419999999999987,-4.71246327820033,48.35848,0.8100000000000003,51.82341650671787,2.17368
11411,2026-04-29 20:30:00,M-01,Line-A,73.955,100.629,42.65,2.516,48.38,2.342,78.0,108.0,49.0,3.3,Shift-C,OP-018,RM-0143,25.31,87.68,112.0,103.16,Warning,Accepted,4.045000000000002,94.81410256410257,7.370999999999995,93.17500000000001,6.350000000000001,87.04081632653062,0.7839999999999998,76.24242424242425,72.2352,1.501638050041391,1.1452826464756856,False,101.35315999999999,1.4288862119384151,-0.5068003273805786,False,43.36148,0.9208897472921359,-0.7726006311744692,False,2.7254400000000003,0.26597996165123633,-0.7874277396679472,False,11405,2.2549168333321115,1.7197999999999922,2.0417158066677135,-0.7241599999999835,0.8480379266677739,-0.7114800000000017,0.07074533999999315,-0.2094400000000003,1.6730000000000018,2.31454580670154,2.380833720955977,-2.2959999999999923,-2.2307505465144484,-0.7144917829892857,-0.5990000000000038,-1.3850031214594605,-1.640811153124851,-0.42200000000000015,-14.36351259360109,-7.684630738522964,94.81410256410257,True,93.17500000000001,True,87.04081632653062,False,76.24242424242425,False,1.024000000000001,2.1623447926345074,48.40832,-0.03100000000000014,-1.3063632532659186,2.2081999999999997
11412,2026-04-29 20:45:00,M-03,Line-B,69.854,101.852,44.549,2.266,48.796,1.328,78.0,108.0,49.0,3.3,Shift-C,OP-028,RM-0129,26.14,83.11,47.0,96.37,Stable,Accepted,8.146,89.55641025641026,6.147999999999996,94.30740740740741,4.4510000000000005,90.91632653061225,1.0339999999999998,68.66666666666667,72.22808,1.5128995318037866,-1.5692251534835622,False,101.30464,1.3883558885726452,0.3942504976607496,False,43.41331999999999,0.9505297084614444,1.1947864331755114,False,2.7118,0.28064612949405426,-1.5884772784990246,False,11406,2.288864993332117,-2.3740800000000064,1.9275320733343395,0.5473599999999976,0.9035067266677984,1.1356800000000078,0.07876224999999347,-0.4458000000000002,-4.100999999999999,-5.545264011899132,-3.286921097722667,1.222999999999999,1.2153554144431533,0.5403108880303978,1.899000000000001,4.452520515826497,2.6159713194015293,-0.25,-9.936406995230529,-16.43926543255403,89.55641025641026,False,94.30740740740741,True,90.91632653061225,True,68.66666666666667,False,0.4159999999999968,0.8598594460520914,48.40592000000001,-1.014,-43.29632792485055,2.21024
11413,2026-04-29 21:00:00,M-05,Line-D,73.35,103.46,42.505,2.923,46.166,2.977,78.0,108.0,49.0,3.3,Shift-C,OP-024,RM-0075,23.94,91.24,27.0,100.2,Warning,Rework,4.650000000000006,94.03846153846153,4.540000000000006,95.79629629629629,6.494999999999997,86.74489795918367,0.3769999999999998,88.57575757575759,72.29612,1.5239804602855191,0.6915311760641255,False,101.31288,1.4009616435390648,1.5326044149046083,False,43.4572,0.8765405961322154,-1.0863159153171384,False,2.7310399999999997,0.2778528507441658,0.6908692838165204,False,11407,2.322516443332063,1.0538799999999924,1.962693526667678,2.147119999999987,0.7683234166678194,-0.9521999999999977,0.07720220666665968,0.19196000000000035,3.495999999999995,5.004724138918304,1.457726915358656,1.6079999999999899,1.578761339983492,2.119296184256125,-2.043999999999997,-4.588206244809079,-2.1911213791960775,0.657,28.99382171226832,7.0288241841935815,94.03846153846153,True,95.79629629629629,True,86.74489795918367,False,88.57575757575759,False,-2.6300000000000026,-5.389786048036727,48.235839999999996,1.6489999999999998,124.17168674698793,2.28168
11414,2026-04-29 21:15:00,M-06,Line-C,72.065,99.62,43.448,2.579,48.198,1.543,78.0,108.0,49.0,3.3,Shift-C,OP-006,RM-0045,25.8,86.17,61.0,101.22,Stable,Accepted,5.935000000000002,92.39102564102564,8.379999999999995,92.24074074074075,5.552,88.66938775510205,0.7209999999999996,78.15151515151516,72.20012,1.4557267749588647,-0.09281961582647866,False,101.21328,1.4301381495043035,-1.1140741896524022,False,43.43236000000001,0.8672303077428785,0.01803442506604323,False,2.715,0.2744354811851535,-0.49556274360983416,False,11408,2.119140443332137,-0.13512000000000057,2.0452951266675936,-1.593279999999993,0.7520884066678076,0.01563999999999055,0.07531483333332673,-0.13599999999999968,-1.2849999999999966,-1.7518745739604547,-0.18714650335761293,-3.839999999999989,-3.7115793543398334,-1.5741807794392129,0.9429999999999978,2.2185625220562333,0.03601001649459193,-0.34399999999999986,-11.768730756072522,-5.009208103130743,92.39102564102564,True,92.24074074074075,True,88.66938775510205,False,78.15151515151516,False,2.0320000000000036,4.4015076029978895,48.341080000000005,-1.434,-48.169297950957336,2.20672
11415,2026-04-29 21:30:00,M-03,Line-C,72.159,100.393,41.589,2.734,47.611,1.766,78.0,108.0,49.0,3.3,Shift-C,OP-024,RM-0015,24.06,82.75,92.0,98.39,Warning,Accepted,5.840999999999994,92.51153846153846,7.606999999999999,92.95648148148148,7.411000000000001,84.87551020408162,0.5659999999999998,82.84848484848484,72.20004,1.4557290693436526,-0.028192059129862047,False,101.09664000000001,1.3697289537231432,-0.5137074733562437,False,43.38612,0.933679563162751,-1.9247716999528468,False,2.70844,0.2718265500890722,0.09403054996513224,False,11409,2.119147123332137,-0.0410399999999953,1.8761574066674964,-0.7036400000000071,0.8717575266677856,-1.7971199999999996,0.07388967333332688,0.025560000000000027,0.0940000000000083,0.13043779920904885,-0.05684207377169777,0.7729999999999961,0.7759486046978514,-0.6960073054851349,-1.8590000000000018,-4.278677959860067,-4.142154218906875,0.1549999999999998,6.010081426909641,0.9437166782354428,92.51153846153846,True,92.95648148148148,True,84.87551020408162,False,82.84848484848484,False,-0.5870000000000033,-1.2178928586248472,48.3072,0.2230000000000001,14.452365521710963,2.18856
11416,2026-04-29 21:45:00,M-06,Line-A,72.428,98.757,42.764,2.775,46.652,1.501,78.0,108.0,49.0,3.3,Shift-C,OP-015,RM-0010,24.43,92.04,111.0,96.53,Warning,Accepted,5.572000000000003,92.85641025641024,9.242999999999995,91.44166666666668,6.235999999999997,87.27346938775511,0.5249999999999999,84.0909090909091,72.15964,1.4337908343498025,0.18716816537727243,False,100.9518,1.419145047790173,-1.5465649571322126,False,43.3712,0.9407795526412011,-0.6454221908791588,False,2.69064,0.25067972262097166,0.336525025311091,False,11410,2.0557561566655025,0.26836000000000126,2.0139726666673727,-2.1948000000000008,0.8850661666677784,-0.6071999999999989,0.0628403233333273,0.08435999999999977,0.26899999999999125,0.37278787122880797,0.3718976425048701,-1.6359999999999957,-1.6295956889424534,-2.1741068509922563,1.1750000000000043,2.8252662963764497,-1.400007378167998,0.040999999999999925,1.4996342355523051,3.135313531353127,92.85641025641024,True,91.44166666666668,True,87.27346938775511,False,84.0909090909091,False,-0.9589999999999961,-2.014240406628709,48.2336,-0.2650000000000001,-15.005662514156292,2.14684
11417,2026-04-29 22:00:00,M-05,Line-B,72.711,100.202,44.357,2.919,49.022,2.947,78.0,108.0,49.0,3.3,Shift-C,OP-025,RM-0147,25.7,91.49,52.0,97.54,Warning,Rework,5.2890000000000015,93.21923076923076,7.798000000000002,92.77962962962962,4.643000000000001,90.52448979591836,0.3809999999999998,88.45454545454547,72.16472,1.4355808789472055,0.3805288911347263,False,100.84608,1.3698223704799406,-0.47019235039528373,False,43.438719999999996,0.9488223191591124,0.967810285927741,False,2.69996,0.2547975470839422,0.8596629069111019,False,11411,2.0608924599988314,0.5462799999999959,1.8764133266672836,-0.6440800000000024,0.9002637933344765,0.9182800000000029,0.06492178999999375,0.21904000000000012,0.28300000000000125,0.39073286574253796,0.7569903964153063,1.4449999999999932,1.4631874196259442,-0.6386762876653237,1.5929999999999964,3.725095875035067,2.113966525717155,0.14400000000000013,5.189189189189203,8.112712780930092,93.21923076923076,True,92.77962962962962,True,90.52448979591836,True,88.45454545454547,False,2.3699999999999974,5.080168052816592,48.36112,1.4460000000000002,96.33577614923385,2.17584
